     diagonalizing the dynamical matrix ...

 q =       0.0000      0.0000      0.0000
 **************************************************************************
     freq (    1) =      -2.456023 [THz] =     -81.924122 [cm-1]
 (  0.000000   0.000000     0.000000   0.000000    -0.053722   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.052466   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.117547   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.070517   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.224610   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.071006   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.118538   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.152051   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.100326   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.049903   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.035487   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.034004   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.048668   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.100109   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.244984   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.064895   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.121970   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.121023   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.064413   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.049890   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.048657   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.058832   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.091430   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.091477   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.059985   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.106471   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.136562   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.105542   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.069868   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.239628   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.070277   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.121133   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.075848   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.232682   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.075492   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.123142   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.161499   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.100814   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.055852   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.150878   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.152037   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.055433   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.101552   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.272859   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.066473   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.124231   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.121974   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.066717   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.154117   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.155126   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.068056   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.095351   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.094866   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.068488   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.126337   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.146229   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.124393   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.050871   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.262656   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.050503   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.039335   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.087488   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.086863   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.039691   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.154661   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.155636   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.115002   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.107003   0.000000   )
     freq (   13) =       5.742862 [THz] =     191.561245 [cm-1]
 ( -0.000000   0.000000    -0.000000   0.000000     0.102016   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.160068   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.161187   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.101194   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.086204   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.085770   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.006753   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.116668   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.007521   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.108296   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.000020   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.211280   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.177973   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.094889   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.054597   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.054312   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.095978   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.176429   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.047576   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.088530   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.009106   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.002542   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.097497   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.101959   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.101217   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.055067   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.151873   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.153402   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.054526   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.028616   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.187872   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.021770   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.079981   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.017435   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.071623   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.118683   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.036317   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.184706   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.030040   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.114306   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.022792   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.237004   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.132128   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.103405   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.098377   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.123665   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.240223   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.194361   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.006748   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.091397   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.095702   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.013580   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.152510   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.146646   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.066053   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.170769   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.168223   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.074813   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.073802   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.014384   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.077793   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.017471   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.177718   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.023448   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.084366   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.227356   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.223800   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.093025   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.115501   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.110117   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.156733   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.064330   0.000000   )
     freq (   14) =       5.750342 [THz] =     191.810756 [cm-1]
 (  0.000000   0.000000    -0.000000   0.000000    -0.031640   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.048363   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.041820   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.035957   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.012735   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.016112   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.145154   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.204469   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.000207   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.209174   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.145243   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.004538   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.051826   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.040058   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.014480   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.016697   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.035885   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.059047   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.001015   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.219980   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.139360   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.139668   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.216009   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.017858   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.021845   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.026177   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.055210   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.048937   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.028458   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.147662   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.003992   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.148674   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.203132   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.000419   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.206447   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.098462   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.172337   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.003739   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.173825   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.103208   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.000697   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.060226   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.185737   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.126881   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.131109   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.191158   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.050190   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.003948   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.185631   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.095333   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.091382   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.184917   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.140516   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.146690   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.194833   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.040656   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.047814   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.191922   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.095374   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.000096   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.092325   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.163587   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.003609   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.162872   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.194447   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.059886   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.069263   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.190565   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.131913   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.136659   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.003333   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.001425   0.000000   )
     freq (   15) =       5.790468 [THz] =     193.149233 [cm-1]
 ( -0.000000   0.000000    -0.000000   0.000000     0.176997   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.161128   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.161940   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.176268   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.014500   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.014655   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.134536   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.035737   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.000195   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.035232   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.134859   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.000373   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.166332   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.169868   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.000061   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.000047   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.170290   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.165556   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.000092   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.003768   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.101394   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.101194   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.003415   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.053503   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.053817   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.186035   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.125109   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.125748   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.185489   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.096409   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.000462   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.096280   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.011680   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.000306   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.011395   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.035340   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.225241   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.000604   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.224947   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.034565   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.000143   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.191232   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.162064   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.021939   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.021823   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.162811   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.190473   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.000543   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.206850   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.033240   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.033665   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.206836   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.036859   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.037191   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.170678   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.113938   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.114350   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.170108   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.090825   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.000085   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.091408   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.184255   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.000599   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.184171   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.158468   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.154567   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.155556   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.157781   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.004422   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.004317   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.000226   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.000140   0.000000   )
     freq (   16) =       6.337101 [THz] =     211.382934 [cm-1]
 (  0.000000   0.000000     0.000000   0.000000    -0.156643   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.042091   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.041914   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.156808   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.052600   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.052570   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.029316   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.045954   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.026139   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.045958   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.029484   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.027587   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.085609   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.187675   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.085229   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.085064   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.187810   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.085507   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.112170   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.020192   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.046704   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.046789   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.020102   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.068462   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.068593   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.087060   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.060766   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.060719   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.087241   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.103506   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.208095   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.103586   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.099911   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.208867   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.099908   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.069694   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.058483   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.071377   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.058724   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.069649   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.093730   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.052210   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.172152   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.034630   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.034527   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.172310   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.051999   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.235267   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.090566   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.148557   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.148797   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.090627   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.033597   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000    -0.033449   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.012437   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.028321   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.028278   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.012319   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.079717   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.251929   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.079541   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.080540   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.228526   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.080668   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.274115   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.108345   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.108175   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.274290   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.120607   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.120594   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.122948   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.282130   0.000000   )
     freq (   17) =       6.467531 [THz] =     215.733611 [cm-1]
 ( -0.000000   0.000000    -0.000000   0.000000    -0.003848   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.131824   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000    -0.130910   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.004015   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.139532   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.138596   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.034846   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.030132   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.000150   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.029673   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.035419   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.000084   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000     0.155315   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.000245   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.167774   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000     0.167362   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.000184   0.000000   )
 ( -0.000000   0.000000     0.000000   0.000000    -0.155730   0.000000   )
 (  0.000000   0.000000     0.000000   0.000000     0.000199   0.000000   )
 (  0.000000   0.000000    -0.000000   0.000000     0.105138   0.000000   )
 ( -0.000000   0.000000    -0.000000   0.000000    -0.098047   0.000000   )
